radius,dx,total_charge,nuc_pos_radius,a,nucs_array,nucs,dim,v_ext,Dens_data_total,Dens_data_up,Dens_data_down,Energy,state,nspindown,dens3_total_wf_YP1,dens3_up_wf_YP1,dens3_down_wf_YP1,dens3_total_wf_YP2,dens3_up_wf_YP2,dens3_down_wf_YP2,Energy_2dExState,points,N
 -0.21743387 -0.21586536 -0.21431937]","[5.55502797e-11 2.55123977e-10 6.15914042e-10 1.16892251e-09
 1.96216288e-09 3.06386516e-09 4.56851579e-09 6.60480026e-09
 9.34635391e-09 1.30262521e-08 1.79563742e-08 2.45532696e-08
 3.33725438e-08 4.51546036e-08 6.08852986e-08 8.18764647e-08
 1.09872538e-07 1.47191813e-07 1.96913135e-07 2.63123013e-07
 3.51241766e-07 4.68454232e-07 6.24277448e-07 8.31309080e-07
 1.10621193e-06 1.47100923e-06 1.95478538e-06 2.59591911e-06
 3.44500950e-06 4.56870839e-06 6.05473087e-06 8.01840270e-06
 1.06111956e-05 1.40318480e-05 1.85408244e-05 2.44790972e-05
 3.22924861e-05 4.25631551e-05 5.60503067e-05 7.37426162e-05
 9.69256871e-05 1.27268591e-04 1.66934697e-04 2.18723086e-04
 2.86248658e-04 3.74170631e-04 4.88481601e-04 6.36871671e-04
 8.29185650e-04 1.07799389e-03 1.39930251e-03 1.81343115e-03
 2.34609144e-03 3.02970340e-03 3.90498829e-03 5.02288016e-03
 6.44679321e-03 8.25527776e-03 1.05450852e-02 1.34346373e-02
 1.70678571e-02 2.16182619e-02 2.72931494e-02 3.43375765e-02
 4.30376939e-02 5.37227839e-02 6.67651817e-02 8.25768337e-02
 1.01601079e-01 1.24297909e-01 1.51120603e-01 1.82481885e-01
 2.18707830e-01 2.59978980e-01 3.06259811e-01 3.57221097e-01
 4.12163943e-01 4.69959766e-01 5.29025912e-01 5.87358952e-01
 6.42643988e-01 6.92446768e-01 7.34470844e-01 7.66837657e-01
 7.88326740e-01 7.98515916e-01 7.97786593e-01 7.87198901e-01
 7.68280089e-01 7.42781997e-01 7.12460637e-01 6.78910434e-01
 6.43462896e-01 6.07145309e-01 5.70684969e-01 5.34543931e-01
 4.98970687e-01 4.64059442e-01 4.29809839e-01 3.96182925e-01
 3.63150030e-01 3.30730528e-01 2.99015731e-01 2.68175095e-01
 2.38445044e-01 2.10102156e-01 1.83428004e-01 1.58673316e-01
 1.36029273e-01 1.15610600e-01 9.74511877e-02 8.15102682e-02
 6.76854104e-02 5.58286607e-02 4.57629450e-02 3.72966006e-02
 3.02352570e-02 2.43906360e-02 1.95866041e-02 1.56627893e-02
 1.24763399e-02 9.90228448e-03 7.83293415e-03 6.17667893e-03
 4.85644583e-03 3.80801060e-03 2.97830836e-03 2.32381839e-03
 1.80908467e-03 1.40539231e-03 1.08961028e-03 8.43195710e-04
 6.51349255e-04 5.02306793e-04 3.86751315e-04 2.97329098e-04
 2.28254037e-04 1.74986766e-04 1.33975613e-04 1.02448648e-04
 7.82475909e-05 5.96956670e-05 4.54928304e-05 3.46330999e-05
 2.63394450e-05 2.00127288e-05 1.51917147e-05 1.15218872e-05
 8.73114732e-06 6.61094600e-06 5.00165334e-06 3.78123309e-06
 2.85650412e-06 2.15639716e-06 1.62676770e-06 1.22640836e-06
 9.23989091e-07 6.95712345e-07 5.23518736e-07 3.93715482e-07
 2.95929510e-07 2.22308913e-07 1.66914973e-07 1.25259405e-07
 9.39525009e-08 7.04361440e-08 5.27810258e-08 3.95330915e-08
 2.95971496e-08 2.21488250e-08 1.65679150e-08 1.23881421e-08
 9.25913390e-09 6.91775215e-09 5.16647081e-09 3.85710575e-09
 2.87853630e-09 2.14747353e-09 1.60152469e-09 1.19397048e-09
 8.89838536e-10 6.62961130e-10 4.93772967e-10 3.67647385e-10
 2.73655321e-10 2.03632555e-10 1.51482382e-10 1.12654559e-10
 8.37552874e-11 6.22527585e-11 4.62582611e-11 3.43641747e-11
 2.55215848e-11 1.89492762e-11 1.40653591e-11 1.04373229e-11
 7.74318023e-12 5.74309914e-12 4.25872445e-12 3.15753543e-12
 2.34069773e-12 1.73468585e-12 1.28513628e-12 9.51758204e-13
 7.04681647e-13 5.21666423e-13 3.86193519e-13 2.85912407e-13
 2.11656417e-13 1.56629890e-13 1.15844265e-13 8.56169045e-14
 6.32431322e-14 4.66942904e-14 3.44524654e-14 2.54055437e-14
 1.87197551e-14 1.37670425e-14 1.00928558e-14 7.37246551e-15
 5.35229743e-15 3.85178322e-15 2.74303361e-15 1.92928843e-15
 1.32981092e-15 8.89143296e-16 5.68559431e-16 3.39367483e-16
 1.79498961e-16 7.48429577e-17 1.64220448e-17]","[2.77751398e-11 1.27561989e-10 3.07957021e-10 5.84461257e-10
 9.81081438e-10 1.53193258e-09 2.28425789e-09 3.30240013e-09
 4.67317696e-09 6.51312604e-09 8.97818708e-09 1.22766348e-08
 1.66862719e-08 2.25773018e-08 3.04426493e-08 4.09382324e-08
 5.49362689e-08 7.35959063e-08 9.84565673e-08 1.31561507e-07
 1.75620883e-07 2.34227116e-07 3.12138724e-07 4.15654540e-07
 5.53105963e-07 7.35504614e-07 9.77392688e-07 1.29795956e-06
 1.72250475e-06 2.28435420e-06 3.02736544e-06 4.00920135e-06
 5.30559782e-06 7.01592398e-06 9.27041219e-06 1.22395486e-05
 1.61462431e-05 2.12815776e-05 2.80251534e-05 3.68713081e-05
 4.84628436e-05 6.36342957e-05 8.34673483e-05 1.09361543e-04
 1.43124329e-04 1.87085316e-04 2.44240800e-04 3.18435836e-04
 4.14592825e-04 5.38996945e-04 6.99651253e-04 9.06715577e-04
 1.17304572e-03 1.51485170e-03 1.95249415e-03 2.51144008e-03
 3.22339660e-03 4.12763888e-03 5.27254259e-03 6.71731867e-03
 8.53392854e-03 1.08091310e-02 1.36465747e-02 1.71687882e-02
 2.15188470e-02 2.68613920e-02 3.33825909e-02 4.12884168e-02
 5.08005396e-02 6.21489547e-02 7.55603015e-02 9.12409425e-02
 1.09353915e-01 1.29989490e-01 1.53129905e-01 1.78610548e-01
 2.06081972e-01 2.34979883e-01 2.64512956e-01 2.93679476e-01
 3.21321994e-01 3.46223384e-01 3.67235422e-01 3.83418828e-01
 3.94163370e-01 3.99257958e-01 3.98893297e-01 3.93599451e-01
 3.84140044e-01 3.71390998e-01 3.56230319e-01 3.39455217e-01
 3.21731448e-01 3.03572655e-01 2.85342485e-01 2.67271966e-01
 2.49485344e-01 2.32029721e-01 2.14904919e-01 1.98091462e-01
 1.81575015e-01 1.65365264e-01 1.49507865e-01 1.34087548e-01
 1.19222522e-01 1.05051078e-01 9.17140022e-02 7.93366581e-02
 6.80146366e-02 5.78052998e-02 4.87255938e-02 4.07551341e-02
 3.38427052e-02 2.79143304e-02 2.28814725e-02 1.86483003e-02
 1.51176285e-02 1.21953180e-02 9.79330204e-03 7.83139467e-03
 6.23816997e-03 4.95114224e-03 3.91646707e-03 3.08833946e-03
 2.42822291e-03 1.90400530e-03 1.48915418e-03 1.16190920e-03
 9.04542336e-04 7.02696154e-04 5.44805138e-04 4.21597855e-04
 3.25674628e-04 2.51153397e-04 1.93375658e-04 1.48664549e-04
 1.14127019e-04 8.74933830e-05 6.69878063e-05 5.12243241e-05
 3.91237954e-05 2.98478335e-05 2.27464152e-05 1.73165499e-05
 1.31697225e-05 1.00063644e-05 7.59585737e-06 5.76094362e-06
 4.36557366e-06 3.30547300e-06 2.50082667e-06 1.89061655e-06
 1.42825206e-06 1.07819858e-06 8.13383849e-07 6.13204179e-07
 4.61994546e-07 3.47856172e-07 2.61759368e-07 1.96857741e-07
 1.47964755e-07 1.11154456e-07 8.34574863e-08 6.26297023e-08
 4.69762504e-08 3.52180720e-08 2.63905129e-08 1.97665457e-08
 1.47985748e-08 1.10744125e-08 8.28395752e-09 6.19407103e-09
 4.62956695e-09 3.45887607e-09 2.58323540e-09 1.92855287e-09
 1.43926815e-09 1.07373677e-09 8.00762345e-10 5.96985239e-10
 4.44919268e-10 3.31480565e-10 2.46886483e-10 1.83823692e-10
 1.36827660e-10 1.01816278e-10 7.57411911e-11 5.63272796e-11
 4.18776437e-11 3.11263793e-11 2.31291306e-11 1.71820874e-11
 1.27607924e-11 9.47463809e-12 7.03267956e-12 5.21866144e-12
 3.87159011e-12 2.87154957e-12 2.12936222e-12 1.57876772e-12
 1.17034887e-12 8.67342927e-13 6.42568138e-13 4.75879102e-13
 3.52340824e-13 2.60833212e-13 1.93096759e-13 1.42956204e-13
 1.05828208e-13 7.83149451e-14 5.79221323e-14 4.28084522e-14
 3.16215661e-14 2.33471452e-14 1.72262327e-14 1.27027718e-14
 9.35987754e-15 6.88352124e-15 5.04642791e-15 3.68623275e-15
 2.67614872e-15 1.92589161e-15 1.37151681e-15 9.64644213e-16
 6.64905458e-16 4.44571648e-16 2.84279715e-16 1.69683741e-16
 8.97494803e-17 3.74214789e-17 8.21102241e-18]","[2.77751398e-11 1.27561989e-10 3.07957021e-10 5.84461257e-10
 9.81081438e-10 1.53193258e-09 2.28425789e-09 3.30240013e-09
 4.67317696e-09 6.51312604e-09 8.97818708e-09 1.22766348e-08
 1.66862719e-08 2.25773018e-08 3.04426493e-08 4.09382324e-08
 5.49362689e-08 7.35959063e-08 9.84565673e-08 1.31561507e-07
 1.75620883e-07 2.34227116e-07 3.12138724e-07 4.15654540e-07
 5.53105963e-07 7.35504614e-07 9.77392688e-07 1.29795956e-06
 1.72250475e-06 2.28435420e-06 3.02736544e-06 4.00920135e-06
 5.30559782e-06 7.01592398e-06 9.27041219e-06 1.22395486e-05
 1.61462431e-05 2.12815776e-05 2.80251534e-05 3.68713081e-05
 4.84628436e-05 6.36342957e-05 8.34673483e-05 1.09361543e-04
 1.43124329e-04 1.87085316e-04 2.44240800e-04 3.18435836e-04
 4.14592825e-04 5.38996945e-04 6.99651253e-04 9.06715577e-04
 1.17304572e-03 1.51485170e-03 1.95249415e-03 2.51144008e-03
 3.22339660e-03 4.12763888e-03 5.27254259e-03 6.71731867e-03
 8.53392854e-03 1.08091310e-02 1.36465747e-02 1.71687882e-02
 2.15188470e-02 2.68613920e-02 3.33825909e-02 4.12884168e-02
 5.08005396e-02 6.21489547e-02 7.55603015e-02 9.12409425e-02
 1.09353915e-01 1.29989490e-01 1.53129905e-01 1.78610548e-01
 2.06081972e-01 2.34979883e-01 2.64512956e-01 2.93679476e-01
 3.21321994e-01 3.46223384e-01 3.67235422e-01 3.83418828e-01
 3.94163370e-01 3.99257958e-01 3.98893297e-01 3.93599451e-01
 3.84140044e-01 3.71390998e-01 3.56230319e-01 3.39455217e-01
 3.21731448e-01 3.03572655e-01 2.85342485e-01 2.67271966e-01
 2.49485344e-01 2.32029721e-01 2.14904919e-01 1.98091462e-01
 1.81575015e-01 1.65365264e-01 1.49507865e-01 1.34087548e-01
 1.19222522e-01 1.05051078e-01 9.17140022e-02 7.93366581e-02
 6.80146366e-02 5.78052998e-02 4.87255938e-02 4.07551341e-02
 3.38427052e-02 2.79143304e-02 2.28814725e-02 1.86483003e-02
 1.51176285e-02 1.21953180e-02 9.79330204e-03 7.83139467e-03
 6.23816997e-03 4.95114224e-03 3.91646707e-03 3.08833946e-03
 2.42822291e-03 1.90400530e-03 1.48915418e-03 1.16190920e-03
 9.04542336e-04 7.02696154e-04 5.44805138e-04 4.21597855e-04
 3.25674628e-04 2.51153397e-04 1.93375658e-04 1.48664549e-04
 1.14127019e-04 8.74933830e-05 6.69878063e-05 5.12243241e-05
 3.91237954e-05 2.98478335e-05 2.27464152e-05 1.73165499e-05
 1.31697225e-05 1.00063644e-05 7.59585737e-06 5.76094362e-06
 4.36557366e-06 3.30547300e-06 2.50082667e-06 1.89061655e-06
 1.42825206e-06 1.07819858e-06 8.13383849e-07 6.13204179e-07
 4.61994546e-07 3.47856172e-07 2.61759368e-07 1.96857741e-07
 1.47964755e-07 1.11154456e-07 8.34574863e-08 6.26297023e-08
 4.69762504e-08 3.52180720e-08 2.63905129e-08 1.97665457e-08
 1.47985748e-08 1.10744125e-08 8.28395752e-09 6.19407103e-09
 4.62956695e-09 3.45887607e-09 2.58323540e-09 1.92855287e-09
 1.43926815e-09 1.07373677e-09 8.00762345e-10 5.96985239e-10
 4.44919268e-10 3.31480565e-10 2.46886483e-10 1.83823692e-10
 1.36827660e-10 1.01816278e-10 7.57411911e-11 5.63272796e-11
 4.18776437e-11 3.11263793e-11 2.31291306e-11 1.71820874e-11
 1.27607924e-11 9.47463809e-12 7.03267956e-12 5.21866144e-12
 3.87159011e-12 2.87154957e-12 2.12936222e-12 1.57876772e-12
 1.17034887e-12 8.67342927e-13 6.42568138e-13 4.75879102e-13
 3.52340824e-13 2.60833212e-13 1.93096759e-13 1.42956204e-13
 1.05828208e-13 7.83149451e-14 5.79221323e-14 4.28084522e-14
 3.16215661e-14 2.33471452e-14 1.72262327e-14 1.27027718e-14
 9.35987754e-15 6.88352124e-15 5.04642791e-15 3.68623275e-15
 2.67614872e-15 1.92589161e-15 1.37151681e-15 9.64644213e-16
 6.64905458e-16 4.44571648e-16 2.84279715e-16 1.69683741e-16
 8.97494803e-17 3.74214789e-17 8.21102241e-18]",-3.29957,['1 (?)'],"[[1, 0, 1]]",,,,,,,-2.94445,"[-1.15000000e+01 -1.14000000e+01 -1.13000000e+01 -1.12000000e+01
 -1.11000000e+01 -1.10000000e+01 -1.09000000e+01 -1.08000000e+01
 -1.07000000e+01 -1.06000000e+01 -1.05000000e+01 -1.04000000e+01
 -1.03000000e+01 -1.02000000e+01 -1.01000000e+01 -1.00000000e+01
 -9.90000000e+00 -9.80000000e+00 -9.70000000e+00 -9.60000000e+00
 -9.50000000e+00 -9.40000000e+00 -9.30000000e+00 -9.20000000e+00
 -9.10000000e+00 -9.00000000e+00 -8.90000000e+00 -8.80000000e+00
 -8.70000000e+00 -8.60000000e+00 -8.50000000e+00 -8.40000000e+00
 -8.30000000e+00 -8.20000000e+00 -8.10000000e+00 -8.00000000e+00
 -7.90000000e+00 -7.80000000e+00 -7.70000000e+00 -7.60000000e+00
 -7.50000000e+00 -7.40000000e+00 -7.30000000e+00 -7.20000000e+00
 -7.10000000e+00 -7.00000000e+00 -6.90000000e+00 -6.80000000e+00
 -6.70000000e+00 -6.60000000e+00 -6.50000000e+00 -6.40000000e+00
 -6.30000000e+00 -6.20000000e+00 -6.10000000e+00 -6.00000000e+00
 -5.90000000e+00 -5.80000000e+00 -5.70000000e+00 -5.60000000e+00
 -5.50000000e+00 -5.40000000e+00 -5.30000000e+00 -5.20000000e+00
 -5.10000000e+00 -5.00000000e+00 -4.90000000e+00 -4.80000000e+00
 -4.70000000e+00 -4.60000000e+00 -4.50000000e+00 -4.40000000e+00
 -4.30000000e+00 -4.20000000e+00 -4.10000000e+00 -4.00000000e+00
 -3.90000000e+00 -3.80000000e+00 -3.70000000e+00 -3.60000000e+00
 -3.50000000e+00 -3.40000000e+00 -3.30000000e+00 -3.20000000e+00
 -3.10000000e+00 -3.00000000e+00 -2.90000000e+00 -2.80000000e+00
 -2.70000000e+00 -2.60000000e+00 -2.50000000e+00 -2.40000000e+00
 -2.30000000e+00 -2.20000000e+00 -2.10000000e+00 -2.00000000e+00
 -1.90000000e+00 -1.80000000e+00 -1.70000000e+00 -1.60000000e+00
 -1.50000000e+00 -1.40000000e+00 -1.30000000e+00 -1.20000000e+00
 -1.10000000e+00 -1.00000000e+00 -9.00000000e-01 -8.00000000e-01
 -7.00000000e-01 -6.00000000e-01 -5.00000000e-01 -4.00000000e-01
 -3.00000000e-01 -2.00000000e-01 -1.00000000e-01 -4.08562073e-14
  1.00000000e-01  2.00000000e-01  3.00000000e-01  4.00000000e-01
  5.00000000e-01  6.00000000e-01  7.00000000e-01  8.00000000e-01
  9.00000000e-01  1.00000000e+00  1.10000000e+00  1.20000000e+00
  1.30000000e+00  1.40000000e+00  1.50000000e+00  1.60000000e+00
  1.70000000e+00  1.80000000e+00  1.90000000e+00  2.00000000e+00
  2.10000000e+00  2.20000000e+00  2.30000000e+00  2.40000000e+00
  2.50000000e+00  2.60000000e+00  2.70000000e+00  2.80000000e+00
  2.90000000e+00  3.00000000e+00  3.10000000e+00  3.20000000e+00
  3.30000000e+00  3.40000000e+00  3.50000000e+00  3.60000000e+00
  3.70000000e+00  3.80000000e+00  3.90000000e+00  4.00000000e+00
  4.10000000e+00  4.20000000e+00  4.30000000e+00  4.40000000e+00
  4.50000000e+00  4.60000000e+00  4.70000000e+00  4.80000000e+00
  4.90000000e+00  5.00000000e+00  5.10000000e+00  5.20000000e+00
  5.30000000e+00  5.40000000e+00  5.50000000e+00  5.60000000e+00
  5.70000000e+00  5.80000000e+00  5.90000000e+00  6.00000000e+00
  6.10000000e+00  6.20000000e+00  6.30000000e+00  6.40000000e+00
  6.50000000e+00  6.60000000e+00  6.70000000e+00  6.80000000e+00
  6.90000000e+00  7.00000000e+00  7.10000000e+00  7.20000000e+00
  7.30000000e+00  7.40000000e+00  7.50000000e+00  7.60000000e+00
  7.70000000e+00  7.80000000e+00  7.90000000e+00  8.00000000e+00
  8.10000000e+00  8.20000000e+00  8.30000000e+00  8.40000000e+00
  8.50000000e+00  8.60000000e+00  8.70000000e+00  8.80000000e+00
  8.90000000e+00  9.00000000e+00  9.10000000e+00  9.20000000e+00
  9.30000000e+00  9.40000000e+00  9.50000000e+00  9.60000000e+00
  9.70000000e+00  9.80000000e+00  9.90000000e+00  1.00000000e+01
  1.01000000e+01  1.02000000e+01  1.03000000e+01  1.04000000e+01
  1.05000000e+01  1.06000000e+01  1.07000000e+01  1.08000000e+01
  1.09000000e+01  1.10000000e+01  1.11000000e+01  1.12000000e+01
  1.13000000e+01  1.14000000e+01  1.15000000e+01]",231
11.5,0.1,3,4.0,1,"[['1' '1' '1']
 ['-3.198824952949975' '-1.1725911208414486' '-3.220188170087039']]",3,3,"[-0.33588348 -0.33969845 -0.34360124 -0.3475949  -0.35168266 -0.35586788
 -0.36015409 -0.36454499 -0.36904446 -0.37365658 -0.37838563 -0.38323612
 -0.38821277 -0.39332058 -0.3985648  -0.40395096 -0.40948489 -0.41517275
 -0.42102106 -0.42703668 -0.43322688 -0.43959937 -0.4461623  -0.45292431
 -0.45989458 -0.46708285 -0.47449947 -0.48215547 -0.49006256 -0.49823327
 -0.50668092 -0.51541976 -0.52446502 -0.533833   -0.54354117 -0.55360824
 -0.56405432 -0.57490102 -0.5861716  -0.59789112 -0.61008662 -0.62278729
 -0.63602471 -0.64983309 -0.66424952 -0.67931427 -0.69507112 -0.71156775
 -0.72885613 -0.74699301 -0.76604042 -0.78606625 -0.80714492 -0.82935806
 -0.85279533 -0.87755532 -0.90374644 -0.93148803 -0.96091142 -0.99216112
 -1.02539591 -1.06079002 -1.09853398 -1.1388353  -1.18191844 -1.22802389
 -1.27740577 -1.33032711 -1.38705162 -1.44783053 -1.51288207 -1.58236092
 -1.65631403 -1.73461907 -1.8169023  -1.90243557 -1.99001803 -2.0778604
 -2.16350665 -2.24384784 -2.31529304 -2.37414368 -2.41715313 -2.44215281
 -2.44854295 -2.43745483 -2.4115144  -2.37430714 -2.32974762 -2.28154411
 -2.23285582 -2.18614374 -2.14316029 -2.10501146 -2.07223825 -2.0448854
 -2.02254384 -2.00436893 -1.98908958 -1.97503562 -1.96021884 -1.9425002
 -1.91985188 -1.89067607 -1.8540931  -1.81009429 -1.75949693 -1.70372174
 -1.64448277 -1.58349472 -1.52226637 -1.46199727 -1.40355854 -1.34752546
 -1.29423291 -1.24383457 -1.19635552 -1.15173465 -1.1098567  -1.07057532
 -1.03372896 -0.9991516  -0.96667952 -0.93615557 -0.90743144 -0.88036887
 -0.85484001 -0.83072727 -0.80792293 -0.78632849 -0.76585409 -0.74641771
 -0.72794457 -0.71036643 -0.69362102 -0.67765142 -0.66240557 -0.64783584
 -0.63389853 -0.62055355 -0.60776406 -0.59549614 -0.58371854 -0.57240244
 -0.56152119 -0.55105014 -0.54096646 -0.53124897 -0.52187799 -0.51283524
 -0.50410368 -0.49566743 -0.48751169 -0.47962261 -0.47198725 -0.46459348
 -0.45742996 -0.45048602 -0.44375165 -0.43721746 -0.43087458 -0.42471469
 -0.41872993 -0.41291288 -0.40725656 -0.40175434 -0.39639998 -0.39118755
 -0.38611145 -0.38116638 -0.37634728 -0.37164938 -0.36706814 -0.36259924
 -0.35823856 -0.35398222 -0.34982647 -0.34576779 -0.34180278 -0.33792823
 -0.33414106 -0.33043833 -0.32681723 -0.32327508 -0.31980931 -0.31641746
 -0.31309719 -0.30984623 -0.30666244 -0.30354374 -0.30048814 -0.29749375
 -0.29455872 -0.29168132 -0.28885984 -0.28609267 -0.28337825 -0.28071507
 -0.2781017  -0.27553674 -0.27301886 -0.27054676 -0.26811921 -0.265735
 -0.26339298 -0.26109204 -0.2588311  -0.25660913 -0.25442511 -0.25227809
 -0.25016713 -0.24809132 -0.2460498  -0.24404171 -0.24206623 -0.24012259
 -0.23821001 -0.23632774 -0.23447508 -0.23265133 -0.23085582 -0.22908789
 -0.2273469  -0.22563226 -0.22394335 -0.22227962 -0.22064048 -0.21902541
 -0.21743387 -0.21586536 -0.21431937]","[1.26086910e-07 5.71044058e-07 1.34647773e-06 2.47246532e-06
 3.97935900e-06 5.90668517e-06 8.30480508e-06 1.12361550e-05
 1.47767410e-05 1.90179847e-05 2.40689555e-05 3.00590200e-05
 3.71409784e-05 4.54947468e-05 5.53317521e-05 6.68999224e-05
