radius,dx,total_charge,nuc_pos_radius,a,nucs_array,nucs,dim,v_ext,Dens_data_total,Dens_data_up,Dens_data_down,Energy,state,nspindown,dens3_total_wf_YP1,dens3_up_wf_YP1,dens3_down_wf_YP1,dens3_total_wf_YP2,dens3_up_wf_YP2,dens3_down_wf_YP2,Energy_2dExState,points,N
 8.04896952e-05 9.64409776e-05 1.15151096e-04 1.37084345e-04
 1.62782914e-04 1.92879590e-04 2.28112701e-04 2.69343232e-04
 3.17574953e-04 3.73977654e-04 4.39914271e-04 5.16972277e-04
 6.07000030e-04 7.12149323e-04 8.34924327e-04 9.78238647e-04
 1.14548160e-03 1.34059475e-03 1.56816070e-03 1.83350614e-03
 2.14282280e-03 2.50330231e-03 2.92329909e-03 3.41251540e-03
 3.98221598e-03 4.64547009e-03 5.41744325e-03 6.31572614e-03
 7.36070464e-03 8.57600132e-03 9.98897047e-03 1.16312625e-02
 1.35394827e-02 1.57559033e-02 1.83293102e-02 2.13159183e-02
 2.47804215e-02 2.87971094e-02 3.34511288e-02 3.88398239e-02
 4.50741381e-02 5.22800767e-02 6.06001134e-02 7.01945574e-02
 8.12426503e-02 9.39432803e-02 1.08515065e-01 1.25195551e-01
 1.44238909e-01 1.65911812e-01 1.90486626e-01 2.18230962e-01
 2.49392944e-01 2.84180045e-01 3.22731972e-01 3.65084568e-01
 4.11126149e-01 4.60546329e-01 5.12780779e-01 5.66956737e-01
 6.21853233e-01 6.75885020e-01 7.27135302e-01 7.73447689e-01
 8.12593229e-01 8.42504223e-01 8.61542865e-01 8.68754573e-01
 8.64039867e-01 8.48197548e-01 8.22820961e-01 7.90078009e-01
 7.52431169e-01 7.12363746e-01 6.72155078e-01 6.33730923e-01
 5.98584634e-01 5.67756200e-01 5.41849499e-01 5.21069259e-01
 5.05267428e-01 4.93992441e-01 4.86540256e-01 4.82009510e-01
 4.79365081e-01 4.77512051e-01 4.75378413e-01 4.72000250e-01
 4.66597210e-01 4.58626669e-01 4.47807628e-01 4.34110784e-01
 4.17722202e-01 3.98989678e-01 3.78364125e-01 3.56345530e-01
 3.33437323e-01 3.10113876e-01 2.86799590e-01 2.63856648e-01
 2.41581272e-01 2.20204679e-01 1.99897810e-01 1.80778376e-01
 1.62917361e-01 1.46347598e-01 1.31070666e-01 1.17063509e-01
 1.04284410e-01 9.26780197e-02 8.21795971e-02 7.27185418e-02
 6.42211780e-02 5.66130095e-02 4.98204046e-02 4.37718785e-02
 3.83990368e-02 3.36371677e-02 2.94256537e-02 2.57081935e-02
 2.24328415e-02 1.95519654e-02 1.70221541e-02 1.48039948e-02
 1.28618858e-02 1.11637738e-02 9.68090726e-03 8.38758002e-03
 7.26086721e-03 6.28038600e-03 5.42805150e-03 4.68785565e-03
 4.04565952e-03 3.48899892e-03 3.00690207e-03 2.58973479e-03
 2.22904060e-03 1.91741806e-03 1.64839135e-03 1.41630495e-03
 1.21622499e-03 1.04385257e-03 8.95446352e-04 7.67753588e-04
 6.57949300e-04 5.63582333e-04 4.82528028e-04 4.12946297e-04
 3.53244741e-04 3.02046731e-04 2.58162771e-04 2.20566152e-04
 1.88371158e-04 1.60814222e-04 1.37237593e-04 1.17075012e-04
 9.98393100e-05 8.51115968e-05 7.25318969e-05 6.17910860e-05
 5.26237750e-05 4.48023059e-05 3.81314870e-05 3.24440198e-05
 2.75965827e-05 2.34664772e-05 1.99486864e-05 1.69533615e-05
 1.44037050e-05 1.22340554e-05 1.03883162e-05 8.81858211e-06
 7.48395437e-06 6.34953238e-06 5.38554180e-06 4.56659342e-06
 3.87104278e-06 3.28044581e-06 2.77908888e-06 2.35359119e-06
 1.99256044e-06 1.68629983e-06 1.42656045e-06 1.20632507e-06
 1.01962662e-06 8.61392623e-07 7.27312244e-07 6.13722584e-07
 5.17512589e-07 4.36040330e-07 3.67062945e-07 3.08676609e-07
 2.59266184e-07 2.17461371e-07 1.82100090e-07 1.52197138e-07
 1.26917479e-07 1.05553588e-07 8.75062168e-08 7.22680456e-08
 5.94098139e-08 4.85685186e-08 3.94374642e-08 3.17578024e-08
 2.53113695e-08 1.99146748e-08 1.54137940e-08 1.16800934e-08
 8.60665089e-09 6.10527514e-09 4.10405581e-09 2.54537102e-09
 1.38427526e-09 5.86509521e-10 1.29429368e-10]","[1.25330634e-07 5.67596469e-07 1.33825818e-06 2.45713584e-06
 3.95419072e-06 5.86841553e-06 8.24946222e-06 1.11588449e-05
 1.46713854e-05 1.88769979e-05 2.38828405e-05 2.98158648e-05
 3.68258274e-05 4.50888099e-05 5.48114189e-05 6.62355216e-05
 7.96439456e-05 9.53670429e-05 1.13790151e-04 1.35362530e-04
 1.60607517e-04 1.90134281e-04 2.24651563e-04 2.64983312e-04
 3.12086941e-04 3.67074272e-04 4.31235766e-04 5.06068334e-04
 5.93307255e-04 6.94963165e-04 8.13364170e-04 9.51204396e-04
 1.11159971e-03 1.29815128e-03 1.51501816e-03 1.76700058e-03
 2.05963622e-03 2.39930496e-03 2.79335459e-03 3.25024011e-03
 3.77968233e-03 4.39284177e-03 5.10252609e-03 5.92341633e-03
 6.87231404e-03 7.96842943e-03 9.23369494e-03 1.06931070e-02
 1.23751164e-02 1.43120243e-02 1.65404385e-02 1.91017365e-02
 2.20425652e-02 2.54153232e-02 2.92786625e-02 3.36979491e-02
 3.87456541e-02 4.45016410e-02 5.10532666e-02 5.84952777e-02
 6.69293111e-02 7.64629150e-02 8.72079349e-02 9.92780721e-02
 1.12785253e-01 1.27834680e-01 1.44518132e-01 1.62905072e-01
 1.83031596e-01 2.04886064e-01 2.28392733e-01 2.53391912e-01
 2.79618804e-01 3.06682006e-01 3.34044856e-01 3.61013199e-01
 3.86737757e-01 4.10235274e-01 4.30439453e-01 4.46282553e-01
 4.56809288e-01 4.61309987e-01 4.59449347e-01 4.51361193e-01
 4.37678675e-01 4.19486359e-01 3.98199962e-01 3.75402912e-01
 3.52676933e-01 3.31460320e-01 3.12949751e-01 2.98050210e-01
 2.87362504e-01 2.81195704e-01 2.79591297e-01 2.82349454e-01
 2.89053352e-01 2.99091105e-01 3.11678897e-01 3.25889911e-01
 3.40695354e-01 3.55020825e-01 3.67817327e-01 3.78140696e-01
 3.85227050e-01 3.88550858e-01 3.87854585e-01 3.83144065e-01
 3.74655243e-01 3.62800831e-01 3.48109402e-01 3.31167434e-01
 3.12569195e-01 2.92880072e-01 2.72612150e-01 2.52209501e-01
 2.32042933e-01 2.12410170e-01 1.93540509e-01 1.75602143e-01
 1.58709273e-01 1.42931363e-01 1.28300837e-01 1.14820436e-01
 1.02469922e-01 9.12117429e-02 8.09958613e-02 7.17637851e-02
 6.34517815e-02 5.59935046e-02 4.93219877e-02 4.33711879e-02
 3.80771464e-02 3.33787621e-02 2.92183514e-02 2.55419956e-02
 2.22996803e-02 1.94453374e-02 1.69368211e-02 1.47357415e-02
 1.28073224e-02 1.11201766e-02 9.64608926e-03 8.35978635e-03
 7.23869073e-03 6.26269916e-03 5.41395127e-03 4.67661923e-03
 4.03670871e-03 3.48187147e-03 3.00122860e-03 2.58522026e-03
 2.22544948e-03 1.91456238e-03 1.64612124e-03 1.41450086e-03
 1.21479169e-03 1.04271417e-03 8.94542422e-04 7.67036031e-04
 6.57379837e-04 5.63130514e-04 4.82169638e-04 4.12662083e-04
 3.53019404e-04 3.01868114e-04 2.58021219e-04 2.20453997e-04
 1.88282315e-04 1.60743858e-04 1.37181877e-04 1.17030903e-04
 9.98043959e-05 8.50839666e-05 7.25100348e-05 6.17737909e-05
 5.26100953e-05 4.47914876e-05 3.81229331e-05 3.24372574e-05
 2.75912375e-05 2.34622528e-05 1.99453483e-05 1.69507242e-05
 1.44016217e-05 1.22324099e-05 1.03870168e-05 8.81755607e-06
 7.48314432e-06 6.34889295e-06 5.38503711e-06 4.56619514e-06
 3.87072851e-06 3.28019788e-06 2.77889330e-06 2.35343693e-06
 1.99243879e-06 1.68620391e-06 1.42648483e-06 1.20626546e-06
 1.01957964e-06 8.61355603e-07 7.27283079e-07 6.13699612e-07
 5.17494500e-07 4.36026090e-07 3.67051739e-07 3.08667793e-07
 2.59259252e-07 2.17455924e-07 1.82095813e-07 1.52193782e-07
 1.26914849e-07 1.05551529e-07 8.75046085e-08 7.22667917e-08
 5.94088390e-08 4.85677632e-08 3.94368816e-08 3.17573556e-08
 2.53110294e-08 1.99144185e-08 1.54136035e-08 1.16799542e-08
 8.60655164e-09 6.10520675e-09 4.10401097e-09 2.54534378e-09
 1.38426068e-09 5.86503416e-10 1.29428030e-10]","[7.56276242e-10 3.44758932e-09 8.21954170e-09 1.53294875e-08
 2.51682774e-08 3.82696415e-08 5.53428596e-08 7.73101801e-08
 1.05355547e-07 1.40986815e-07 1.86115021e-07 2.43155118e-07
 3.15151026e-07 4.05936880e-07 5.20333216e-07 6.64400808e-07
 8.45749659e-07 1.07393474e-06 1.36094434e-06 1.72181500e-06
 2.17539689e-06 2.74530878e-06 3.46113789e-06 4.35992055e-06
 5.48801232e-06 6.90338197e-06 8.67850561e-06 1.09039424e-05
 1.36927745e-05 1.71861578e-05 2.15601566e-05 2.70342515e-05
 3.38818863e-05 4.24434656e-05 5.31425327e-05 6.65055567e-05
 8.31865863e-05 1.03997352e-04 1.29944506e-04 1.62275292e-04
 2.02533650e-04 2.52628322e-04 3.14917161e-04 3.92309819e-04
 4.88390602e-04 6.07571893e-04 7.55275538e-04 9.38155562e-04
 1.16436629e-03 1.44387896e-03 1.78887171e-03 2.21418188e-03
 2.73785633e-03 3.38178614e-03 4.17246631e-03 5.14187480e-03
 6.32848394e-03 7.77843577e-03 9.54684686e-03 1.16992797e-02
 1.43133391e-02 1.74803653e-02 2.13071304e-02 2.59174794e-02
 3.14536561e-02 3.80771316e-02 4.59684942e-02 5.53258903e-02
 6.63613480e-02 7.92939813e-02 9.43392390e-02 1.11692656e-01
 1.31507345e-01 1.53864323e-01 1.78735923e-01 2.05943539e-01
 2.35115476e-01 2.65649746e-01 2.96695849e-01 3.27165136e-01
 3.55783941e-01 3.81194236e-01 4.02093517e-01 4.17393380e-01
 4.26361192e-01 4.28711189e-01 4.24620999e-01 4.14675097e-01
 3.99754235e-01 3.80903426e-01 3.59205326e-01 3.35680712e-01
 3.11222129e-01 2.86560496e-01 2.62258202e-01 2.38719805e-01
 2.16214076e-01 1.94901336e-01 1.74861358e-01 1.56119599e-01
 1.38669728e-01 1.22491226e-01 1.07561086e-01 9.38595543e-02
 8.13701599e-02 7.00758105e-02 5.99530422e-02 5.09667197e-02
 4.30669598e-02 3.61888471e-02 3.02547231e-02 2.51780962e-02
 2.08681284e-02 1.72338033e-02 1.41874402e-02 1.16471473e-02
 9.53833932e-03 7.79450854e-03 6.35730095e-03 5.17623300e-03
 4.20808797e-03 3.41623476e-03 2.76982835e-03 2.24307222e-03
 1.81448818e-03 1.46627677e-03 1.18373583e-03 9.54756772e-04
 7.69396551e-04 6.19504906e-04 4.98416893e-04 4.00690595e-04
 3.21890426e-04 2.58405675e-04 2.07302275e-04 1.66197874e-04
 1.33161225e-04 1.06628033e-04 8.53329800e-05 6.82532812e-05
 5.45633415e-05 4.35971467e-05 3.48179949e-05 2.77936654e-05
 2.21764825e-05 1.76868464e-05 1.41002372e-05 1.12364109e-05
 8.95080900e-06 7.12745353e-06 5.67346901e-06 4.51453251e-06
 3.59112364e-06 2.85567145e-06 2.27011670e-06 1.80408922e-06
 1.43330736e-06 1.13840572e-06 9.03929843e-07 7.17557432e-07
 5.69462609e-07 4.51818308e-07 3.58390525e-07 2.84213598e-07
 2.25337120e-07 1.78616632e-07 1.41551912e-07 1.12154661e-07
 8.88437509e-08 7.03635565e-08 5.57162230e-08 4.41094001e-08
 3.49140656e-08 2.76302361e-08 2.18621512e-08 1.72950757e-08
 1.36796795e-08 1.08182279e-08 8.55385884e-09 6.76235034e-09
 5.34519158e-09 4.22434817e-09 3.33803616e-09 2.63725601e-09
 2.08329622e-09 1.64544902e-09 1.29943679e-09 1.02604071e-09
 8.10049055e-10 6.39433391e-10 5.04685240e-10 3.98276837e-10
 3.14262865e-10 2.47935446e-10 1.95580268e-10 1.54258907e-10
 1.21650590e-10 9.59223538e-11 7.56232671e-11 5.96110039e-11
 4.69804781e-11 3.70196488e-11 2.91650938e-11 2.29716605e-11
 1.80892697e-11 1.42400440e-11 1.12064087e-11 8.81544573e-12
 6.93134300e-12 5.44679148e-12 4.27718089e-12 3.35577810e-12
 2.63000166e-12 2.05839365e-12 1.60827367e-12 1.25387989e-12
 9.74908637e-13 7.55370148e-13 5.82641208e-13 4.46806853e-13
 3.40057808e-13 2.56244626e-13 1.90554330e-13 1.39205951e-13
 9.92548343e-14 6.83895389e-14 4.48391949e-14 2.72399788e-14
 1.45757436e-14 6.10457438e-15 1.33797445e-15]",-3.7351,['2 (?)'],[[1]],"[1.26086910e-07 5.71044058e-07 1.34647773e-06 2.47246532e-06
 3.97935900e-06 5.90668517e-06 8.30480508e-06 1.12361550e-05
 1.47767410e-05 1.90179847e-05 2.40689555e-05 3.00590200e-05
 3.71409784e-05 4.54947468e-05 5.53317521e-05 6.68999224e-05
 8.04896952e-05 9.64409776e-05 1.15151096e-04 1.37084345e-04
 1.62782914e-04 1.92879590e-04 2.28112701e-04 2.69343232e-04
 3.17574953e-04 3.73977654e-04 4.39914271e-04 5.16972277e-04
 6.07000030e-04 7.12149323e-04 8.34924327e-04 9.78238647e-04
 1.14548160e-03 1.34059475e-03 1.56816070e-03 1.83350614e-03
 2.14282280e-03 2.50330231e-03 2.92329909e-03 3.41251540e-03
 3.98221598e-03 4.64547009e-03 5.41744325e-03 6.31572614e-03
 7.36070464e-03 8.57600132e-03 9.98897047e-03 1.16312625e-02
 1.35394827e-02 1.57559033e-02 1.83293102e-02 2.13159183e-02
 2.47804215e-02 2.87971094e-02 3.34511288e-02 3.88398239e-02
 4.50741381e-02 5.22800767e-02 6.06001134e-02 7.01945574e-02
 8.12426503e-02 9.39432803e-02 1.08515065e-01 1.25195551e-01
 1.44238909e-01 1.65911812e-01 1.90486626e-01 2.18230962e-01
 2.49392944e-01 2.84180045e-01 3.22731972e-01 3.65084568e-01
 4.11126149e-01 4.60546329e-01 5.12780779e-01 5.66956737e-01
 6.21853233e-01 6.75885020e-01 7.27135302e-01 7.73447689e-01
 8.12593229e-01 8.42504223e-01 8.61542865e-01 8.68754573e-01
 8.64039867e-01 8.48197548e-01 8.22820961e-01 7.90078009e-01
 7.52431169e-01 7.12363746e-01 6.72155078e-01 6.33730923e-01
 5.98584634e-01 5.67756200e-01 5.41849499e-01 5.21069259e-01
 5.05267428e-01 4.93992441e-01 4.86540256e-01 4.82009510e-01
 4.79365081e-01 4.77512051e-01 4.75378413e-01 4.72000250e-01
 4.66597210e-01 4.58626669e-01 4.47807628e-01 4.34110784e-01
 4.17722202e-01 3.98989678e-01 3.78364125e-01 3.56345530e-01
 3.33437323e-01 3.10113876e-01 2.86799590e-01 2.63856648e-01
 2.41581272e-01 2.20204679e-01 1.99897810e-01 1.80778376e-01
 1.62917361e-01 1.46347598e-01 1.31070666e-01 1.17063509e-01
 1.04284410e-01 9.26780197e-02 8.21795971e-02 7.27185418e-02
 6.42211780e-02 5.66130095e-02 4.98204046e-02 4.37718785e-02
 3.83990368e-02 3.36371677e-02 2.94256537e-02 2.57081935e-02
 2.24328415e-02 1.95519654e-02 1.70221541e-02 1.48039948e-02
 1.28618858e-02 1.11637738e-02 9.68090726e-03 8.38758002e-03
 7.26086721e-03 6.28038600e-03 5.42805150e-03 4.68785565e-03
 4.04565952e-03 3.48899892e-03 3.00690207e-03 2.58973479e-03
 2.22904060e-03 1.91741806e-03 1.64839135e-03 1.41630495e-03
 1.21622499e-03 1.04385257e-03 8.95446352e-04 7.67753588e-04
 6.57949300e-04 5.63582333e-04 4.82528028e-04 4.12946297e-04
 3.53244741e-04 3.02046731e-04 2.58162771e-04 2.20566152e-04
 1.88371158e-04 1.60814222e-04 1.37237593e-04 1.17075012e-04
 9.98393100e-05 8.51115968e-05 7.25318969e-05 6.17910860e-05
 5.26237750e-05 4.48023059e-05 3.81314870e-05 3.24440198e-05
 2.75965827e-05 2.34664772e-05 1.99486864e-05 1.69533615e-05
 1.44037050e-05 1.22340554e-05 1.03883162e-05 8.81858211e-06
 7.48395437e-06 6.34953238e-06 5.38554180e-06 4.56659342e-06
 3.87104278e-06 3.28044581e-06 2.77908888e-06 2.35359119e-06
 1.99256044e-06 1.68629983e-06 1.42656045e-06 1.20632507e-06
 1.01962662e-06 8.61392623e-07 7.27312244e-07 6.13722584e-07
 5.17512589e-07 4.36040330e-07 3.67062945e-07 3.08676609e-07
 2.59266184e-07 2.17461371e-07 1.82100090e-07 1.52197138e-07
 1.26917479e-07 1.05553588e-07 8.75062168e-08 7.22680456e-08
 5.94098139e-08 4.85685186e-08 3.94374642e-08 3.17578024e-08
 2.53113695e-08 1.99146748e-08 1.54137940e-08 1.16800934e-08
 8.60665089e-09 6.10527514e-09 4.10405581e-09 2.54537102e-09
 1.38427526e-09 5.86509521e-10 1.29429368e-10]","[1.25330634e-07 5.67596469e-07 1.33825818e-06 2.45713584e-06
 3.95419072e-06 5.86841553e-06 8.24946222e-06 1.11588449e-05
 1.46713854e-05 1.88769979e-05 2.38828405e-05 2.98158648e-05
 3.68258274e-05 4.50888099e-05 5.48114189e-05 6.62355216e-05
 7.96439456e-05 9.53670429e-05 1.13790151e-04 1.35362530e-04
 1.60607517e-04 1.90134281e-04 2.24651563e-04 2.64983312e-04
 3.12086941e-04 3.67074272e-04 4.31235766e-04 5.06068334e-04
 5.93307255e-04 6.94963165e-04 8.13364170e-04 9.51204396e-04
 1.11159971e-03 1.29815128e-03 1.51501816e-03 1.76700058e-03
 2.05963622e-03 2.39930496e-03 2.79335459e-03 3.25024011e-03
 3.77968233e-03 4.39284177e-03 5.10252609e-03 5.92341633e-03
 6.87231404e-03 7.96842943e-03 9.23369494e-03 1.06931070e-02
 1.23751164e-02 1.43120243e-02 1.65404385e-02 1.91017365e-02
 2.20425652e-02 2.54153232e-02 2.92786625e-02 3.36979491e-02
 3.87456541e-02 4.45016410e-02 5.10532666e-02 5.84952777e-02
 6.69293111e-02 7.64629150e-02 8.72079349e-02 9.92780721e-02
 1.12785253e-01 1.27834680e-01 1.44518132e-01 1.62905072e-01
 1.83031596e-01 2.04886064e-01 2.28392733e-01 2.53391912e-01
 2.79618804e-01 3.06682006e-01 3.34044856e-01 3.61013199e-01
 3.86737757e-01 4.10235274e-01 4.30439453e-01 4.46282553e-01
 4.56809288e-01 4.61309987e-01 4.59449347e-01 4.51361193e-01
 4.37678675e-01 4.19486359e-01 3.98199962e-01 3.75402912e-01
 3.52676933e-01 3.31460320e-01 3.12949751e-01 2.98050210e-01
 2.87362504e-01 2.81195704e-01 2.79591297e-01 2.82349454e-01
 2.89053352e-01 2.99091105e-01 3.11678897e-01 3.25889911e-01
 3.40695354e-01 3.55020825e-01 3.67817327e-01 3.78140696e-01
 3.85227050e-01 3.88550858e-01 3.87854585e-01 3.83144065e-01
 3.74655243e-01 3.62800831e-01 3.48109402e-01 3.31167434e-01
 3.12569195e-01 2.92880072e-01 2.72612150e-01 2.52209501e-01
 2.32042933e-01 2.12410170e-01 1.93540509e-01 1.75602143e-01
 1.58709273e-01 1.42931363e-01 1.28300837e-01 1.14820436e-01
 1.02469922e-01 9.12117429e-02 8.09958613e-02 7.17637851e-02
 6.34517815e-02 5.59935046e-02 4.93219877e-02 4.33711879e-02
 3.80771464e-02 3.33787621e-02 2.92183514e-02 2.55419956e-02
 2.22996803e-02 1.94453374e-02 1.69368211e-02 1.47357415e-02
 1.28073224e-02 1.11201766e-02 9.64608926e-03 8.35978635e-03
 7.23869073e-03 6.26269916e-03 5.41395127e-03 4.67661923e-03
 4.03670871e-03 3.48187147e-03 3.00122860e-03 2.58522026e-03
 2.22544948e-03 1.91456238e-03 1.64612124e-03 1.41450086e-03
 1.21479169e-03 1.04271417e-03 8.94542422e-04 7.67036031e-04
 6.57379837e-04 5.63130514e-04 4.82169638e-04 4.12662083e-04
 3.53019404e-04 3.01868114e-04 2.58021219e-04 2.20453997e-04
 1.88282315e-04 1.60743858e-04 1.37181877e-04 1.17030903e-04
 9.98043959e-05 8.50839666e-05 7.25100348e-05 6.17737909e-05
 5.26100953e-05 4.47914876e-05 3.81229331e-05 3.24372574e-05
 2.75912375e-05 2.34622528e-05 1.99453483e-05 1.69507242e-05
 1.44016217e-05 1.22324099e-05 1.03870168e-05 8.81755607e-06
 7.48314432e-06 6.34889295e-06 5.38503711e-06 4.56619514e-06
 3.87072851e-06 3.28019788e-06 2.77889330e-06 2.35343693e-06
 1.99243879e-06 1.68620391e-06 1.42648483e-06 1.20626546e-06
 1.01957964e-06 8.61355603e-07 7.27283079e-07 6.13699612e-07
 5.17494500e-07 4.36026090e-07 3.67051739e-07 3.08667793e-07
 2.59259252e-07 2.17455924e-07 1.82095813e-07 1.52193782e-07
 1.26914849e-07 1.05551529e-07 8.75046085e-08 7.22667917e-08
 5.94088390e-08 4.85677632e-08 3.94368816e-08 3.17573556e-08
 2.53110294e-08 1.99144185e-08 1.54136035e-08 1.16799542e-08
 8.60655164e-09 6.10520675e-09 4.10401097e-09 2.54534378e-09
 1.38426068e-09 5.86503416e-10 1.29428030e-10]","[7.56276242e-10 3.44758932e-09 8.21954170e-09 1.53294875e-08
 2.51682774e-08 3.82696415e-08 5.53428596e-08 7.73101801e-08
 1.05355547e-07 1.40986815e-07 1.86115021e-07 2.43155118e-07
