radius,dx,total_charge,nuc_pos_radius,a,nucs_array,nucs,dim,v_ext,Dens_data_total,Dens_data_up,Dens_data_down,Energy,state,nspindown,dens3_total_wf_YP1,dens3_up_wf_YP1,dens3_down_wf_YP1,dens3_total_wf_YP2,dens3_up_wf_YP2,dens3_down_wf_YP2,Energy_2dExState,points,N
 3.15151026e-07 4.05936880e-07 5.20333216e-07 6.64400808e-07
 8.45749659e-07 1.07393474e-06 1.36094434e-06 1.72181500e-06
 2.17539689e-06 2.74530878e-06 3.46113789e-06 4.35992055e-06
 5.48801232e-06 6.90338197e-06 8.67850561e-06 1.09039424e-05
 1.36927745e-05 1.71861578e-05 2.15601566e-05 2.70342515e-05
 3.38818863e-05 4.24434656e-05 5.31425327e-05 6.65055567e-05
 8.31865863e-05 1.03997352e-04 1.29944506e-04 1.62275292e-04
 2.02533650e-04 2.52628322e-04 3.14917161e-04 3.92309819e-04
 4.88390602e-04 6.07571893e-04 7.55275538e-04 9.38155562e-04
 1.16436629e-03 1.44387896e-03 1.78887171e-03 2.21418188e-03
 2.73785633e-03 3.38178614e-03 4.17246631e-03 5.14187480e-03
 6.32848394e-03 7.77843577e-03 9.54684686e-03 1.16992797e-02
 1.43133391e-02 1.74803653e-02 2.13071304e-02 2.59174794e-02
 3.14536561e-02 3.80771316e-02 4.59684942e-02 5.53258903e-02
 6.63613480e-02 7.92939813e-02 9.43392390e-02 1.11692656e-01
 1.31507345e-01 1.53864323e-01 1.78735923e-01 2.05943539e-01
 2.35115476e-01 2.65649746e-01 2.96695849e-01 3.27165136e-01
 3.55783941e-01 3.81194236e-01 4.02093517e-01 4.17393380e-01
 4.26361192e-01 4.28711189e-01 4.24620999e-01 4.14675097e-01
 3.99754235e-01 3.80903426e-01 3.59205326e-01 3.35680712e-01
 3.11222129e-01 2.86560496e-01 2.62258202e-01 2.38719805e-01
 2.16214076e-01 1.94901336e-01 1.74861358e-01 1.56119599e-01
 1.38669728e-01 1.22491226e-01 1.07561086e-01 9.38595543e-02
 8.13701599e-02 7.00758105e-02 5.99530422e-02 5.09667197e-02
 4.30669598e-02 3.61888471e-02 3.02547231e-02 2.51780962e-02
 2.08681284e-02 1.72338033e-02 1.41874402e-02 1.16471473e-02
 9.53833932e-03 7.79450854e-03 6.35730095e-03 5.17623300e-03
 4.20808797e-03 3.41623476e-03 2.76982835e-03 2.24307222e-03
 1.81448818e-03 1.46627677e-03 1.18373583e-03 9.54756772e-04
 7.69396551e-04 6.19504906e-04 4.98416893e-04 4.00690595e-04
 3.21890426e-04 2.58405675e-04 2.07302275e-04 1.66197874e-04
 1.33161225e-04 1.06628033e-04 8.53329800e-05 6.82532812e-05
 5.45633415e-05 4.35971467e-05 3.48179949e-05 2.77936654e-05
 2.21764825e-05 1.76868464e-05 1.41002372e-05 1.12364109e-05
 8.95080900e-06 7.12745353e-06 5.67346901e-06 4.51453251e-06
 3.59112364e-06 2.85567145e-06 2.27011670e-06 1.80408922e-06
 1.43330736e-06 1.13840572e-06 9.03929843e-07 7.17557432e-07
 5.69462609e-07 4.51818308e-07 3.58390525e-07 2.84213598e-07
 2.25337120e-07 1.78616632e-07 1.41551912e-07 1.12154661e-07
 8.88437509e-08 7.03635565e-08 5.57162230e-08 4.41094001e-08
 3.49140656e-08 2.76302361e-08 2.18621512e-08 1.72950757e-08
 1.36796795e-08 1.08182279e-08 8.55385884e-09 6.76235034e-09
 5.34519158e-09 4.22434817e-09 3.33803616e-09 2.63725601e-09
 2.08329622e-09 1.64544902e-09 1.29943679e-09 1.02604071e-09
 8.10049055e-10 6.39433391e-10 5.04685240e-10 3.98276837e-10
 3.14262865e-10 2.47935446e-10 1.95580268e-10 1.54258907e-10
 1.21650590e-10 9.59223538e-11 7.56232671e-11 5.96110039e-11
 4.69804781e-11 3.70196488e-11 2.91650938e-11 2.29716605e-11
 1.80892697e-11 1.42400440e-11 1.12064087e-11 8.81544573e-12
 6.93134300e-12 5.44679148e-12 4.27718089e-12 3.35577810e-12
 2.63000166e-12 2.05839365e-12 1.60827367e-12 1.25387989e-12
 9.74908637e-13 7.55370148e-13 5.82641208e-13 4.46806853e-13
 3.40057808e-13 2.56244626e-13 1.90554330e-13 1.39205951e-13
 9.92548343e-14 6.83895389e-14 4.48391949e-14 2.72399788e-14
 1.45757436e-14 6.10457438e-15 1.33797445e-15]","[1.26086452e-07 5.71041993e-07 1.34647286e-06 2.47245623e-06
 3.97934415e-06 5.90666294e-06 8.30477438e-06 1.12361163e-05
 1.47766918e-05 1.90179287e-05 2.40688893e-05 3.00589401e-05
 3.71408901e-05 4.54946500e-05 5.53316412e-05 6.68997962e-05
 8.04895775e-05 9.64408407e-05 1.15150959e-04 1.37084207e-04
 1.62782782e-04 1.92879449e-04 2.28112576e-04 2.69343117e-04
 3.17574858e-04 3.73977578e-04 4.39914275e-04 5.16972281e-04
 6.07000071e-04 7.12149423e-04 8.34924472e-04 9.78238887e-04
 1.14548194e-03 1.34059510e-03 1.56816116e-03 1.83350685e-03
 2.14282356e-03 2.50330308e-03 2.92329998e-03 3.41251636e-03
 3.98221697e-03 4.64547141e-03 5.41744454e-03 6.31572746e-03
 7.36070578e-03 8.57600326e-03 9.98897185e-03 1.16312643e-02
 1.35394839e-02 1.57559048e-02 1.83293115e-02 2.13159190e-02
 2.47804225e-02 2.87971096e-02 3.34511289e-02 3.88398231e-02
 4.50741370e-02 5.22800744e-02 6.06001099e-02 7.01945544e-02
 8.12426479e-02 9.39432764e-02 1.08515061e-01 1.25195545e-01
 1.44238903e-01 1.65911806e-01 1.90486620e-01 2.18230954e-01
 2.49392937e-01 2.84180042e-01 3.22731968e-01 3.65084561e-01
 4.11126141e-01 4.60546322e-01 5.12780765e-01 5.66956731e-01
 6.21853254e-01 6.75885027e-01 7.27135315e-01 7.73447702e-01
 8.12593244e-01 8.42504238e-01 8.61542888e-01 8.68754583e-01
 8.64039898e-01 8.48197581e-01 8.22820968e-01 7.90078004e-01
 7.52431165e-01 7.12363752e-01 6.72155086e-01 6.33730926e-01
 5.98584629e-01 5.67756197e-01 5.41849478e-01 5.21069248e-01
 5.05267414e-01 4.93992422e-01 4.86540241e-01 4.82009503e-01
 4.79365073e-01 4.77512045e-01 4.75378410e-01 4.72000253e-01
 4.66597223e-01 4.58626682e-01 4.47807622e-01 4.34110788e-01
 4.17722203e-01 3.98989673e-01 3.78364131e-01 3.56345549e-01
 3.33437347e-01 3.10113879e-01 2.86799599e-01 2.63856650e-01
 2.41581275e-01 2.20204679e-01 1.99897811e-01 1.80778373e-01
 1.62917354e-01 1.46347597e-01 1.31070660e-01 1.17063501e-01
 1.04284406e-01 9.26780136e-02 8.21795913e-02 7.27185372e-02
 6.42211725e-02 5.66130037e-02 4.98203989e-02 4.37718734e-02
 3.83990323e-02 3.36371625e-02 2.94256503e-02 2.57081911e-02
 2.24328389e-02 1.95519625e-02 1.70221518e-02 1.48039937e-02
 1.28618845e-02 1.11637732e-02 9.68090702e-03 8.38757967e-03
 7.26086721e-03 6.28038627e-03 5.42805146e-03 4.68785568e-03
 4.04566023e-03 3.48899982e-03 3.00690274e-03 2.58973537e-03
 2.22904155e-03 1.91741865e-03 1.64839210e-03 1.41630548e-03
 1.21622556e-03 1.04385313e-03 8.95446821e-04 7.67754055e-04
 6.57949689e-04 5.63582664e-04 4.82528324e-04 4.12946511e-04
 3.53244935e-04 3.02046834e-04 2.58162846e-04 2.20566197e-04
 1.88371170e-04 1.60814206e-04 1.37237555e-04 1.17074974e-04
 9.98392554e-05 8.51115259e-05 7.25318186e-05 6.17909932e-05
 5.26236772e-05 4.48022170e-05 3.81313980e-05 3.24439223e-05
 2.75964966e-05 2.34663918e-05 1.99485988e-05 1.69532861e-05
 1.44036368e-05 1.22339928e-05 1.03882605e-05 8.81853148e-06
 7.48390932e-06 6.34949229e-06 5.38550640e-06 4.56656302e-06
 3.87101725e-06 3.28042471e-06 2.77907283e-06 2.35357877e-06
 1.99255120e-06 1.68629404e-06 1.42655737e-06 1.20632396e-06
 1.01962701e-06 8.61394600e-07 7.27315114e-07 6.13726270e-07
 5.17517073e-07 4.36045445e-07 3.67068368e-07 3.08682328e-07
 2.59272030e-07 2.17467179e-07 1.82105696e-07 1.52202463e-07
 1.26922436e-07 1.05558148e-07 8.75103765e-08 7.22718197e-08
 5.94132124e-08 4.85715653e-08 3.94401736e-08 3.17601814e-08
 2.53134265e-08 1.99164163e-08 1.54152232e-08 1.16812258e-08
 8.60750726e-09 6.10589141e-09 4.10446836e-09 2.54562375e-09
 1.38441020e-09 5.86565993e-10 1.29441685e-10]","[1.25330159e-07 5.67594322e-07 1.33825312e-06 2.45712634e-06
 3.95417520e-06 5.86839224e-06 8.24942996e-06 1.11588040e-05
 1.46713335e-05 1.88769384e-05 2.38827700e-05 2.98157800e-05
 3.68257328e-05 4.50887060e-05 5.48112997e-05 6.62353857e-05
 7.96438165e-05 9.53668924e-05 1.13789998e-04 1.35362374e-04
 1.60607365e-04 1.90134117e-04 2.24651413e-04 2.64983166e-04
 3.12086815e-04 3.67074162e-04 4.31235731e-04 5.06068302e-04
 5.93307252e-04 6.94963215e-04 8.13364264e-04 9.51204578e-04
 1.11160000e-03 1.29815157e-03 1.51501856e-03 1.76700122e-03
 2.05963694e-03 2.39930569e-03 2.79335544e-03 3.25024104e-03
 3.77968331e-03 4.39284308e-03 5.10252740e-03 5.92341767e-03
 6.87231525e-03 7.96843151e-03 9.23369651e-03 1.06931089e-02
 1.23751180e-02 1.43120262e-02 1.65404403e-02 1.91017379e-02
 2.20425671e-02 2.54153241e-02 2.92786637e-02 3.36979495e-02
 3.87456544e-02 4.45016405e-02 5.10532651e-02 5.84952772e-02
 6.69293106e-02 7.64629136e-02 8.72079336e-02 9.92780684e-02
 1.12785250e-01 1.27834677e-01 1.44518129e-01 1.62905067e-01
 1.83031592e-01 2.04886062e-01 2.28392730e-01 2.53391908e-01
 2.79618801e-01 3.06682001e-01 3.34044848e-01 3.61013194e-01
 3.86737768e-01 4.10235273e-01 4.30439458e-01 4.46282561e-01
 4.56809293e-01 4.61309991e-01 4.59449363e-01 4.51361196e-01
 4.37678687e-01 4.19486376e-01 3.98199961e-01 3.75402907e-01
 3.52676931e-01 3.31460319e-01 3.12949756e-01 2.98050209e-01
 2.87362500e-01 2.81195701e-01 2.79591285e-01 2.82349448e-01
 2.89053343e-01 2.99091093e-01 3.11678887e-01 3.25889911e-01
 3.40695348e-01 3.55020824e-01 3.67817329e-01 3.78140703e-01
 3.85227066e-01 3.88550876e-01 3.87854582e-01 3.83144072e-01
 3.74655246e-01 3.62800827e-01 3.48109409e-01 3.31167454e-01
 3.12569218e-01 2.92880076e-01 2.72612159e-01 2.52209503e-01
 2.32042935e-01 2.12410170e-01 1.93540510e-01 1.75602139e-01
 1.58709266e-01 1.42931362e-01 1.28300831e-01 1.14820429e-01
 1.02469917e-01 9.12117364e-02 8.09958551e-02 7.17637800e-02
 6.34517756e-02 5.59934985e-02 4.93219817e-02 4.33711827e-02
 3.80771416e-02 3.33787567e-02 2.92183479e-02 2.55419931e-02
 2.22996776e-02 1.94453344e-02 1.69368187e-02 1.47357404e-02
 1.28073211e-02 1.11201760e-02 9.64608899e-03 8.35978596e-03
 7.23869070e-03 6.26269940e-03 5.41395121e-03 4.67661926e-03
 4.03670941e-03 3.48187237e-03 3.00122926e-03 2.58522084e-03
 2.22545042e-03 1.91456298e-03 1.64612198e-03 1.41450139e-03
 1.21479226e-03 1.04271473e-03 8.94542897e-04 7.67036505e-04
 6.57380233e-04 5.63130852e-04 4.82169940e-04 4.12662304e-04
 3.53019604e-04 3.01868223e-04 2.58021299e-04 2.20454047e-04
 1.88282331e-04 1.60743847e-04 1.37181842e-04 1.17030868e-04
 9.98043442e-05 8.50838981e-05 7.25099587e-05 6.17737002e-05
 5.26099993e-05 4.47914003e-05 3.81228454e-05 3.24371611e-05
 2.75911525e-05 2.34621683e-05 1.99452615e-05 1.69506494e-05
 1.44015540e-05 1.22323478e-05 1.03869614e-05 8.81750566e-06
 7.48309943e-06 6.34885296e-06 5.38500178e-06 4.56616476e-06
 3.87070299e-06 3.28017676e-06 2.77887721e-06 2.35342445e-06
 1.99242948e-06 1.68619804e-06 1.42648166e-06 1.20626426e-06
 1.01957995e-06 8.61357495e-07 7.27285868e-07 6.13703221e-07
 5.17498913e-07 4.36031140e-07 3.67057102e-07 3.08673459e-07
 2.59265051e-07 2.17461689e-07 1.82101380e-07 1.52199073e-07
 1.26919776e-07 1.05556062e-07 8.75087447e-08 7.22705453e-08
 5.94122197e-08 4.85707946e-08 3.94395778e-08 3.17597235e-08
 2.53130772e-08 1.99161525e-08 1.54150266e-08 1.16810819e-08
 8.60740449e-09 6.10582048e-09 4.10442179e-09 2.54559543e-09
 1.38439503e-09 5.86559636e-10 1.29440291e-10]","[7.56293208e-10 3.44767093e-09 8.21973567e-09 1.53298875e-08
 2.51689434e-08 3.82707063e-08 5.53444241e-08 7.73123315e-08
 1.05358386e-07 1.40990284e-07 1.86119275e-07 2.43160139e-07
 3.15157284e-07 4.05944025e-07 5.20341451e-07 6.64410521e-07
 8.45761034e-07 1.07394830e-06 1.36096043e-06 1.72183271e-06
 2.17541727e-06 2.74533273e-06 3.46116353e-06 4.35995062e-06
 5.48804322e-06 6.90341672e-06 8.67854411e-06 1.09039788e-05
 1.36928184e-05 1.71862081e-05 2.15602080e-05 2.70343087e-05
 3.38819398e-05 4.24435331e-05 5.31425933e-05 6.65056234e-05
 8.31866235e-05 1.03997389e-04 1.29944535e-04 1.62275319e-04
 2.02533662e-04 2.52628327e-04 3.14917139e-04 3.92309792e-04
 4.88390530e-04 6.07571754e-04 7.55275338e-04 9.38155394e-04
 1.16436592e-03 1.44387865e-03 1.78887121e-03 2.21418115e-03
 2.73785545e-03 3.38178546e-03 4.17246516e-03 5.14187363e-03
 6.32848269e-03 7.77843389e-03 9.54684475e-03 1.16992772e-02
 1.43133373e-02 1.74803627e-02 2.13071278e-02 2.59174769e-02
 3.14536526e-02 3.80771289e-02 4.59684914e-02 5.53258864e-02
 6.63613449e-02 7.92939800e-02 9.43392382e-02 1.11692653e-01
 1.31507340e-01 1.53864321e-01 1.78735917e-01 2.05943537e-01
 2.35115486e-01 2.65649754e-01 2.96695857e-01 3.27165142e-01
 3.55783951e-01 3.81194248e-01 4.02093525e-01 4.17393387e-01
 4.26361210e-01 4.28711205e-01 4.24621007e-01 4.14675096e-01
 3.99754234e-01 3.80903433e-01 3.59205331e-01 3.35680716e-01
 3.11222129e-01 2.86560496e-01 2.62258194e-01 2.38719800e-01
 2.16214071e-01 1.94901329e-01 1.74861353e-01 1.56119593e-01
 1.38669725e-01 1.22491222e-01 1.07561082e-01 9.38595497e-02
 8.13701568e-02 7.00758053e-02 5.99530398e-02 5.09667168e-02
 4.30669572e-02 3.61888458e-02 3.02547223e-02 2.51780954e-02
 2.08681284e-02 1.72338030e-02 1.41874400e-02 1.16471473e-02
 9.53833961e-03 7.79450898e-03 6.35730135e-03 5.17623338e-03
 4.20808831e-03 3.41623528e-03 2.76982864e-03 2.24307255e-03
 1.81448864e-03 1.46627728e-03 1.18373616e-03 9.54757114e-04
 7.69396885e-04 6.19505135e-04 4.98417155e-04 4.00690746e-04
 3.21890639e-04 2.58405850e-04 2.07302450e-04 1.66198013e-04
 1.33161352e-04 1.06628124e-04 8.53330969e-05 6.82533547e-05
 5.45634102e-05 4.35972045e-05 3.48180335e-05 2.77937085e-05
 2.21765112e-05 1.76868727e-05 1.41002567e-05 1.12364233e-05
 8.95081919e-06 7.12745803e-06 5.67347667e-06 4.51453637e-06
 3.59112735e-06 2.85567030e-06 2.27011599e-06 1.80408588e-06
 1.43330356e-06 1.13840025e-06 9.03923992e-07 7.17550349e-07
 5.69455452e-07 4.51811973e-07 3.58383882e-07 2.84207513e-07
 2.25331316e-07 1.78611087e-07 1.41546956e-07 1.12149835e-07
 8.88393189e-08 7.03595268e-08 5.57126542e-08 4.41061571e-08
 3.49111169e-08 2.76277552e-08 2.18599551e-08 1.72930227e-08
 1.36779319e-08 1.08166123e-08 8.55254738e-09 6.76120604e-09
 5.34419607e-09 4.22350568e-09 3.33730309e-09 2.63668315e-09
 2.08282488e-09 1.64508049e-09 1.29915304e-09 1.02582599e-09
 8.09896380e-10 6.39331922e-10 5.04626581e-10 3.98250854e-10
 3.14262458e-10 2.47957309e-10 1.95618239e-10 1.54314491e-10
 1.21718887e-10 9.59993234e-11 7.57071781e-11 5.96981874e-11
 4.70679014e-11 3.71051185e-11 2.92464103e-11 2.30482606e-11
 1.81597600e-11 1.43052127e-11 1.12655867e-11 8.86898959e-12
 6.97965119e-12 5.49005881e-12 4.31587594e-12 3.39020005e-12
 2.66046462e-12 2.08522847e-12 1.63179993e-12 1.27439278e-12
 9.92715988e-13 7.70724035e-13 5.95779565e-13 4.57918100e-13
 3.49313724e-13 2.63804850e-13 1.96581079e-13 1.43884899e-13
 1.02763563e-13 7.09206598e-14 4.65637255e-14 2.83219921e-14
 1.51697161e-14 6.35714555e-15 1.39396734e-15]",,"[-1.15000000e+01 -1.14000000e+01 -1.13000000e+01 -1.12000000e+01
 -1.11000000e+01 -1.10000000e+01 -1.09000000e+01 -1.08000000e+01
 -1.07000000e+01 -1.06000000e+01 -1.05000000e+01 -1.04000000e+01
 -1.03000000e+01 -1.02000000e+01 -1.01000000e+01 -1.00000000e+01
 -9.90000000e+00 -9.80000000e+00 -9.70000000e+00 -9.60000000e+00
 -9.50000000e+00 -9.40000000e+00 -9.30000000e+00 -9.20000000e+00
 -9.10000000e+00 -9.00000000e+00 -8.90000000e+00 -8.80000000e+00
 -8.70000000e+00 -8.60000000e+00 -8.50000000e+00 -8.40000000e+00
 -8.30000000e+00 -8.20000000e+00 -8.10000000e+00 -8.00000000e+00
 -7.90000000e+00 -7.80000000e+00 -7.70000000e+00 -7.60000000e+00
 -7.50000000e+00 -7.40000000e+00 -7.30000000e+00 -7.20000000e+00
 -7.10000000e+00 -7.00000000e+00 -6.90000000e+00 -6.80000000e+00
 -6.70000000e+00 -6.60000000e+00 -6.50000000e+00 -6.40000000e+00
 -6.30000000e+00 -6.20000000e+00 -6.10000000e+00 -6.00000000e+00
 -5.90000000e+00 -5.80000000e+00 -5.70000000e+00 -5.60000000e+00
 -5.50000000e+00 -5.40000000e+00 -5.30000000e+00 -5.20000000e+00
 -5.10000000e+00 -5.00000000e+00 -4.90000000e+00 -4.80000000e+00
 -4.70000000e+00 -4.60000000e+00 -4.50000000e+00 -4.40000000e+00
 -4.30000000e+00 -4.20000000e+00 -4.10000000e+00 -4.00000000e+00
 -3.90000000e+00 -3.80000000e+00 -3.70000000e+00 -3.60000000e+00
 -3.50000000e+00 -3.40000000e+00 -3.30000000e+00 -3.20000000e+00
 -3.10000000e+00 -3.00000000e+00 -2.90000000e+00 -2.80000000e+00
 -2.70000000e+00 -2.60000000e+00 -2.50000000e+00 -2.40000000e+00
 -2.30000000e+00 -2.20000000e+00 -2.10000000e+00 -2.00000000e+00
 -1.90000000e+00 -1.80000000e+00 -1.70000000e+00 -1.60000000e+00
 -1.50000000e+00 -1.40000000e+00 -1.30000000e+00 -1.20000000e+00
 -1.10000000e+00 -1.00000000e+00 -9.00000000e-01 -8.00000000e-01
 -7.00000000e-01 -6.00000000e-01 -5.00000000e-01 -4.00000000e-01
 -3.00000000e-01 -2.00000000e-01 -1.00000000e-01 -4.08562073e-14
  1.00000000e-01  2.00000000e-01  3.00000000e-01  4.00000000e-01
  5.00000000e-01  6.00000000e-01  7.00000000e-01  8.00000000e-01
  9.00000000e-01  1.00000000e+00  1.10000000e+00  1.20000000e+00
  1.30000000e+00  1.40000000e+00  1.50000000e+00  1.60000000e+00
  1.70000000e+00  1.80000000e+00  1.90000000e+00  2.00000000e+00
  2.10000000e+00  2.20000000e+00  2.30000000e+00  2.40000000e+00
  2.50000000e+00  2.60000000e+00  2.70000000e+00  2.80000000e+00
  2.90000000e+00  3.00000000e+00  3.10000000e+00  3.20000000e+00
  3.30000000e+00  3.40000000e+00  3.50000000e+00  3.60000000e+00
  3.70000000e+00  3.80000000e+00  3.90000000e+00  4.00000000e+00
  4.10000000e+00  4.20000000e+00  4.30000000e+00  4.40000000e+00
  4.50000000e+00  4.60000000e+00  4.70000000e+00  4.80000000e+00
  4.90000000e+00  5.00000000e+00  5.10000000e+00  5.20000000e+00
  5.30000000e+00  5.40000000e+00  5.50000000e+00  5.60000000e+00
  5.70000000e+00  5.80000000e+00  5.90000000e+00  6.00000000e+00
  6.10000000e+00  6.20000000e+00  6.30000000e+00  6.40000000e+00
  6.50000000e+00  6.60000000e+00  6.70000000e+00  6.80000000e+00
  6.90000000e+00  7.00000000e+00  7.10000000e+00  7.20000000e+00
  7.30000000e+00  7.40000000e+00  7.50000000e+00  7.60000000e+00
  7.70000000e+00  7.80000000e+00  7.90000000e+00  8.00000000e+00
  8.10000000e+00  8.20000000e+00  8.30000000e+00  8.40000000e+00
  8.50000000e+00  8.60000000e+00  8.70000000e+00  8.80000000e+00
  8.90000000e+00  9.00000000e+00  9.10000000e+00  9.20000000e+00
  9.30000000e+00  9.40000000e+00  9.50000000e+00  9.60000000e+00
  9.70000000e+00  9.80000000e+00  9.90000000e+00  1.00000000e+01
  1.01000000e+01  1.02000000e+01  1.03000000e+01  1.04000000e+01
  1.05000000e+01  1.06000000e+01  1.07000000e+01  1.08000000e+01
  1.09000000e+01  1.10000000e+01  1.11000000e+01  1.12000000e+01
  1.13000000e+01  1.14000000e+01  1.15000000e+01]",231
